StudentID,Activity,Score
1,Sports,3
1,Music,9
1,Art,6
1,Clubs,6
2,Sports,4
2,Music,4
2,Art,3
2,Clubs,5
3,Sports,2
3,Music,6
3,Art,6
3,Clubs,8
4,Sports,1
4,Music,9
4,Art,4
4,Clubs,2
5,Sports,8
5,Music,4
5,Art,1
5,Clubs,1
6,Sports,4
6,Music,8
6,Art,5
6,Clubs,5
7,Sports,5
7,Music,3
7,Art,9
7,Clubs,2
8,Sports,5
8,Music,2
8,Art,8
8,Clubs,9
9,Sports,6
9,Music,1
9,Art,5
9,Clubs,6
10,Sports,1
10,Music,6
10,Art,1
10,Clubs,8
11,Sports,9
11,Music,2
11,Art,9
11,Clubs,4
12,Sports,6
12,Music,1
12,Art,7
12,Clubs,2
13,Sports,1
13,Music,7
13,Art,5
13,Clubs,8
14,Sports,7
14,Music,2
14,Art,5
14,Clubs,4
15,Sports,4
15,Music,8
15,Art,3
15,Clubs,2
16,Sports,2
16,Music,4
16,Art,5
16,Clubs,7
17,Sports,2
17,Music,5
17,Art,5
17,Clubs,5
18,Sports,1
18,Music,7
18,Art,7
18,Clubs,6
19,Sports,3
19,Music,9
19,Art,6
19,Clubs,6
20,Sports,5
20,Music,8
20,Art,7
20,Clubs,3
21,Sports,6
21,Music,6
21,Art,5
21,Clubs,7
22,Sports,4
22,Music,6
22,Art,2
22,Clubs,9
23,Sports,2
23,Music,4
23,Art,9
23,Clubs,1
24,Sports,6
24,Music,9
24,Art,8
24,Clubs,6
25,Sports,1
25,Music,8
25,Art,2
25,Clubs,3
26,Sports,2
26,Music,8
26,Art,2
26,Clubs,9
27,Sports,3
27,Music,2
27,Art,4
27,Clubs,4
28,Sports,1
28,Music,7
28,Art,9
28,Clubs,5
29,Sports,9
29,Music,5
29,Art,2
29,Clubs,9
30,Sports,4
30,Music,3
30,Art,4
30,Clubs,8
31,Sports,6
31,Music,6
31,Art,6
31,Clubs,1
32,Sports,3
32,Music,2
32,Art,4
32,Clubs,4
33,Sports,6
33,Music,8
33,Art,6
33,Clubs,1
34,Sports,1
34,Music,5
34,Art,1
34,Clubs,4
35,Sports,1
35,Music,6
35,Art,5
35,Clubs,8
36,Sports,3
36,Music,2
36,Art,9
36,Clubs,2
37,Sports,4
37,Music,3
37,Art,7
37,Clubs,8
38,Sports,6
38,Music,5
38,Art,6
38,Clubs,4
39,Sports,6
39,Music,3
39,Art,5
39,Clubs,7
40,Sports,3
40,Music,6
40,Art,2
40,Clubs,3
41,Sports,3
41,Music,8
41,Art,6
41,Clubs,6
42,Sports,9
42,Music,3
42,Art,3
42,Clubs,1
43,Sports,5
43,Music,3
43,Art,5
43,Clubs,5
44,Sports,4
44,Music,1
44,Art,2
44,Clubs,9
45,Sports,4
45,Music,9
45,Art,6
45,Clubs,1
46,Sports,9
46,Music,2
46,Art,5
46,Clubs,9
47,Sports,9
47,Music,4
47,Art,8
47,Clubs,7
48,Sports,8
48,Music,7
48,Art,3
48,Clubs,4
49,Sports,7
49,Music,4
49,Art,9
49,Clubs,6
50,Sports,4
50,Music,7
50,Art,4
50,Clubs,2
51,Sports,6
51,Music,6
51,Art,9
51,Clubs,6
52,Sports,8
52,Music,4
52,Art,6
52,Clubs,1
53,Sports,7
53,Music,4
53,Art,1
53,Clubs,4
54,Sports,9
54,Music,4
54,Art,4
54,Clubs,4
55,Sports,5
55,Music,9
55,Art,8
55,Clubs,9
56,Sports,2
56,Music,1
56,Art,9
56,Clubs,2
57,Sports,4
57,Music,2
57,Art,4
57,Clubs,6
58,Sports,6
58,Music,3
58,Art,7
58,Clubs,1
59,Sports,7
59,Music,4
59,Art,9
59,Clubs,8
60,Sports,9
60,Music,5
60,Art,6
60,Clubs,2
61,Sports,5
61,Music,3
61,Art,5
61,Clubs,6
62,Sports,9
62,Music,3
62,Art,8
62,Clubs,5
63,Sports,9
63,Music,8
63,Art,2
63,Clubs,9
64,Sports,6
64,Music,3
64,Art,8
64,Clubs,2
65,Sports,6
65,Music,7
65,Art,2
65,Clubs,8
66,Sports,3
66,Music,2
66,Art,3
66,Clubs,8
67,Sports,7
67,Music,9
67,Art,5
67,Clubs,8
68,Sports,6
68,Music,6
68,Art,6
68,Clubs,4
69,Sports,5
69,Music,5
69,Art,8
69,Clubs,7
70,Sports,1
70,Music,6
70,Art,2
70,Clubs,4
71,Sports,1
71,Music,2
71,Art,6
71,Clubs,8
72,Sports,9
72,Music,6
72,Art,5
72,Clubs,2
73,Sports,9
73,Music,9
73,Art,4
73,Clubs,4
74,Sports,4
74,Music,4
74,Art,1
74,Clubs,7
75,Sports,7
75,Music,5
75,Art,9
75,Clubs,9
76,Sports,3
76,Music,3
76,Art,5
76,Clubs,8
77,Sports,5
77,Music,6
77,Art,4
77,Clubs,5
78,Sports,9
78,Music,3
78,Art,2
78,Clubs,5
79,Sports,7
79,Music,6
79,Art,9
79,Clubs,3
80,Sports,2
80,Music,3
80,Art,8
80,Clubs,5
81,Sports,7
81,Music,2
81,Art,6
81,Clubs,2
82,Sports,8
82,Music,4
82,Art,6
82,Clubs,3
83,Sports,6
83,Music,4
83,Art,3
83,Clubs,1
84,Sports,2
84,Music,1
84,Art,5
84,Clubs,7
85,Sports,3
85,Music,2
85,Art,7
85,Clubs,4
86,Sports,5
86,Music,1
86,Art,7
86,Clubs,7
87,Sports,8
87,Music,7
87,Art,3
87,Clubs,6
88,Sports,4
88,Music,7
88,Art,6
88,Clubs,4
89,Sports,5
89,Music,6
89,Art,6
89,Clubs,8
90,Sports,8
90,Music,3
90,Art,8
90,Clubs,3
91,Sports,4
91,Music,9
91,Art,9
91,Clubs,3
92,Sports,3
92,Music,1
92,Art,1
92,Clubs,5
93,Sports,8
93,Music,1
93,Art,9
93,Clubs,2
94,Sports,2
94,Music,8
94,Art,9
94,Clubs,6
95,Sports,9
95,Music,3
95,Art,2
95,Clubs,9
96,Sports,4
96,Music,3
96,Art,4
96,Clubs,3
97,Sports,7
97,Music,1
97,Art,4
97,Clubs,6
98,Sports,3
98,Music,7
98,Art,1
98,Clubs,2
99,Sports,6
99,Music,5
99,Art,3
99,Clubs,4
100,Sports,6
100,Music,9
100,Art,2
100,Clubs,7
101,Sports,9
101,Music,5
101,Art,2
101,Clubs,8
102,Sports,6
102,Music,3
102,Art,1
102,Clubs,1
103,Sports,3
103,Music,3
103,Art,6
103,Clubs,1
104,Sports,5
104,Music,1
104,Art,8
104,Clubs,8
105,Sports,6
105,Music,7
105,Art,1
105,Clubs,4
106,Sports,6
106,Music,7
106,Art,7
106,Clubs,1
107,Sports,1
107,Music,7
107,Art,6
107,Clubs,5
108,Sports,6
108,Music,9
108,Art,6
108,Clubs,6
109,Sports,3
109,Music,8
109,Art,7
109,Clubs,5
110,Sports,1
110,Music,1
110,Art,1
110,Clubs,2
111,Sports,3
111,Music,2
111,Art,6
111,Clubs,6
112,Sports,8
112,Music,9
112,Art,9
112,Clubs,4
113,Sports,8
113,Music,4
113,Art,1
113,Clubs,7
114,Sports,3
114,Music,5
114,Art,7
114,Clubs,7
115,Sports,6
115,Music,3
115,Art,4
115,Clubs,9
116,Sports,7
116,Music,5
116,Art,2
116,Clubs,7
117,Sports,5
117,Music,1
117,Art,3
117,Clubs,5
118,Sports,2
118,Music,6
118,Art,6
118,Clubs,7
119,Sports,2
119,Music,2
119,Art,1
119,Clubs,3
120,Sports,3
120,Music,2
120,Art,3
120,Clubs,5
121,Sports,9
121,Music,1
121,Art,8
121,Clubs,7
122,Sports,1
122,Music,5
122,Art,6
122,Clubs,7
123,Sports,7
123,Music,9
123,Art,8
123,Clubs,8
124,Sports,8
124,Music,2
124,Art,8
124,Clubs,9
125,Sports,5
125,Music,5
125,Art,5
125,Clubs,5
126,Sports,6
126,Music,6
126,Art,2
126,Clubs,2
127,Sports,7
127,Music,8
127,Art,7
127,Clubs,5
128,Sports,5
128,Music,2
128,Art,9
128,Clubs,4
129,Sports,3
129,Music,5
129,Art,5
129,Clubs,4
130,Sports,9
130,Music,5
130,Art,3
130,Clubs,7
131,Sports,2
131,Music,5
131,Art,3
131,Clubs,1
132,Sports,5
132,Music,4
132,Art,8
132,Clubs,4
133,Sports,1
133,Music,3
133,Art,4
133,Clubs,8
134,Sports,4
134,Music,1
134,Art,4
134,Clubs,9
135,Sports,9
135,Music,4
135,Art,6
135,Clubs,3
136,Sports,9
136,Music,3
136,Art,9
136,Clubs,6
137,Sports,7
137,Music,4
137,Art,9
137,Clubs,6
138,Sports,2
138,Music,7
138,Art,1
138,Clubs,4
139,Sports,9
139,Music,2
139,Art,3
139,Clubs,3
140,Sports,2
140,Music,5
140,Art,2
140,Clubs,8
141,Sports,2
141,Music,9
141,Art,9
141,Clubs,4
142,Sports,6
142,Music,3
142,Art,9
142,Clubs,2
143,Sports,4
143,Music,7
143,Art,7
143,Clubs,6
144,Sports,3
144,Music,6
144,Art,1
144,Clubs,9
145,Sports,2
145,Music,7
145,Art,6
145,Clubs,5
146,Sports,1
146,Music,6
146,Art,1
146,Clubs,9
147,Sports,1
147,Music,3
147,Art,8
147,Clubs,1
148,Sports,1
148,Music,2
148,Art,7
148,Clubs,3
149,Sports,7
149,Music,9
149,Art,3
149,Clubs,4
150,Sports,5
150,Music,6
150,Art,1
150,Clubs,7
151,Sports,2
151,Music,4
151,Art,3
151,Clubs,8
152,Sports,7
152,Music,6
152,Art,3
152,Clubs,6
153,Sports,9
153,Music,9
153,Art,6
153,Clubs,7
154,Sports,1
154,Music,7
154,Art,4
154,Clubs,2
155,Sports,5
155,Music,3
155,Art,2
155,Clubs,6
156,Sports,1
156,Music,4
156,Art,4
156,Clubs,8
157,Sports,7
157,Music,6
157,Art,9
157,Clubs,1
158,Sports,9
158,Music,7
158,Art,1
158,Clubs,9
159,Sports,1
159,Music,8
159,Art,3
159,Clubs,8
160,Sports,2
160,Music,2
160,Art,9
160,Clubs,8
161,Sports,6
161,Music,1
161,Art,6
161,Clubs,8
162,Sports,5
162,Music,2
162,Art,5
162,Clubs,9
163,Sports,3
163,Music,6
163,Art,1
163,Clubs,8
164,Sports,6
164,Music,2
164,Art,4
164,Clubs,1
165,Sports,4
165,Music,8
165,Art,4
165,Clubs,1
166,Sports,2
166,Music,6
166,Art,1
166,Clubs,8
167,Sports,2
167,Music,5
167,Art,1
167,Clubs,1
168,Sports,5
168,Music,9
168,Art,9
168,Clubs,3
169,Sports,9
169,Music,3
169,Art,5
169,Clubs,7
170,Sports,8
170,Music,6
170,Art,3
170,Clubs,1
171,Sports,2
171,Music,7
171,Art,6
171,Clubs,6
172,Sports,7
172,Music,5
172,Art,9
172,Clubs,7
173,Sports,8
173,Music,9
173,Art,6
173,Clubs,3
174,Sports,1
174,Music,1
174,Art,9
174,Clubs,7
175,Sports,8
175,Music,7
175,Art,3
175,Clubs,1
176,Sports,9
176,Music,2
176,Art,6
176,Clubs,5
177,Sports,3
177,Music,4
177,Art,1
177,Clubs,5
178,Sports,4
178,Music,8
178,Art,5
178,Clubs,1
179,Sports,2
179,Music,2
179,Art,5
179,Clubs,2
180,Sports,7
180,Music,6
180,Art,3
180,Clubs,7
181,Sports,7
181,Music,7
181,Art,6
181,Clubs,7
182,Sports,7
182,Music,9
182,Art,2
182,Clubs,3
183,Sports,9
183,Music,4
183,Art,5
183,Clubs,4
184,Sports,1
184,Music,8
184,Art,9
184,Clubs,1
185,Sports,6
185,Music,3
185,Art,1
185,Clubs,2
186,Sports,2
186,Music,6
186,Art,5
186,Clubs,8
187,Sports,1
187,Music,8
187,Art,4
187,Clubs,5
188,Sports,1
188,Music,1
188,Art,7
188,Clubs,6
189,Sports,2
189,Music,3
189,Art,5
189,Clubs,3
190,Sports,9
190,Music,1
190,Art,4
190,Clubs,7
191,Sports,9
191,Music,2
191,Art,5
191,Clubs,2
192,Sports,7
192,Music,4
192,Art,6
192,Clubs,2
193,Sports,9
193,Music,7
193,Art,9
193,Clubs,1
194,Sports,7
194,Music,2
194,Art,5
194,Clubs,1
195,Sports,4
195,Music,4
195,Art,8
195,Clubs,5
196,Sports,9
196,Music,9
196,Art,6
196,Clubs,3
197,Sports,2
197,Music,4
197,Art,1
197,Clubs,2
198,Sports,1
198,Music,7
198,Art,1
198,Clubs,3
199,Sports,2
199,Music,6
199,Art,7
199,Clubs,9
200,Sports,4
200,Music,7
200,Art,7
200,Clubs,5
201,Sports,1
201,Music,6
201,Art,2
201,Clubs,5
202,Sports,2
202,Music,8
202,Art,6
202,Clubs,3
203,Sports,9
203,Music,6
203,Art,8
203,Clubs,7
204,Sports,1
204,Music,2
204,Art,3
204,Clubs,2
205,Sports,6
205,Music,8
205,Art,8
205,Clubs,6
206,Sports,5
206,Music,8
206,Art,9
206,Clubs,9
207,Sports,4
207,Music,4
207,Art,1
207,Clubs,4
208,Sports,6
208,Music,4
208,Art,5
208,Clubs,3
209,Sports,3
209,Music,4
209,Art,8
209,Clubs,8
210,Sports,6
210,Music,5
210,Art,7
210,Clubs,8
211,Sports,2
211,Music,3
211,Art,9
211,Clubs,6
212,Sports,1
212,Music,8
212,Art,9
212,Clubs,3
213,Sports,8
213,Music,1
213,Art,6
213,Clubs,1
214,Sports,7
214,Music,8
214,Art,1
214,Clubs,6
215,Sports,4
215,Music,6
215,Art,9
215,Clubs,8
216,Sports,5
216,Music,3
216,Art,7
216,Clubs,1
217,Sports,2
217,Music,6
217,Art,4
217,Clubs,3
218,Sports,4
218,Music,7
218,Art,1
218,Clubs,9
219,Sports,7
219,Music,8
219,Art,6
219,Clubs,9
220,Sports,4
220,Music,3
220,Art,7
220,Clubs,3
221,Sports,6
221,Music,5
221,Art,9
221,Clubs,9
222,Sports,7
222,Music,4
222,Art,4
222,Clubs,8
223,Sports,6
223,Music,9
223,Art,5
223,Clubs,3
224,Sports,5
224,Music,7
224,Art,2
224,Clubs,5
225,Sports,5
225,Music,3
225,Art,6
225,Clubs,5
226,Sports,1
226,Music,5
226,Art,1
226,Clubs,9
227,Sports,3
227,Music,9
227,Art,8
227,Clubs,9
228,Sports,4
228,Music,2
228,Art,9
228,Clubs,2
229,Sports,1
229,Music,2
229,Art,9
229,Clubs,6
230,Sports,2
230,Music,2
230,Art,7
230,Clubs,1
231,Sports,8
231,Music,5
231,Art,4
231,Clubs,3
232,Sports,4
232,Music,6
232,Art,3
232,Clubs,2
233,Sports,6
233,Music,9
233,Art,8
233,Clubs,7
234,Sports,1
234,Music,9
234,Art,7
234,Clubs,8
235,Sports,2
235,Music,4
235,Art,8
235,Clubs,6
236,Sports,3
236,Music,2
236,Art,2
236,Clubs,1
237,Sports,5
237,Music,2
237,Art,8
237,Clubs,6
238,Sports,6
238,Music,6
238,Art,8
238,Clubs,1
239,Sports,3
239,Music,6
239,Art,5
239,Clubs,2
240,Sports,8
240,Music,3
240,Art,5
240,Clubs,6
241,Sports,7
241,Music,6
241,Art,2
241,Clubs,1
242,Sports,6
242,Music,9
242,Art,2
242,Clubs,5
243,Sports,1
243,Music,8
243,Art,8
243,Clubs,8
244,Sports,4
244,Music,3
244,Art,4
244,Clubs,3
245,Sports,9
245,Music,1
245,Art,9
245,Clubs,3
246,Sports,8
246,Music,4
246,Art,2
246,Clubs,7
247,Sports,6
247,Music,9
247,Art,4
247,Clubs,1
248,Sports,7
248,Music,5
248,Art,7
248,Clubs,9
249,Sports,7
249,Music,5
249,Art,2
249,Clubs,4
250,Sports,7
250,Music,2
250,Art,6
250,Clubs,6
251,Sports,6
251,Music,5
251,Art,9
251,Clubs,6
252,Sports,9
252,Music,8
252,Art,1
252,Clubs,1
253,Sports,1
253,Music,4
253,Art,7
253,Clubs,7
254,Sports,2
254,Music,9
254,Art,8
254,Clubs,7
255,Sports,5
