StudentID,Activity,Score
255,Music,6
255,Art,6
255,Clubs,6
256,Sports,3
256,Music,4
256,Art,5
256,Clubs,3
257,Sports,2
257,Music,4
257,Art,3
257,Clubs,4
258,Sports,4
258,Music,9
258,Art,8
258,Clubs,3
259,Sports,9
259,Music,9
259,Art,7
259,Clubs,3
260,Sports,9
260,Music,2
260,Art,8
260,Clubs,9
261,Sports,1
261,Music,9
261,Art,1
261,Clubs,7
262,Sports,8
262,Music,3
262,Art,8
262,Clubs,6
263,Sports,2
263,Music,1
263,Art,6
263,Clubs,7
264,Sports,6
264,Music,6
264,Art,1
264,Clubs,9
265,Sports,1
265,Music,7
265,Art,4
265,Clubs,6
266,Sports,1
266,Music,8
266,Art,5
266,Clubs,7
267,Sports,4
267,Music,8
267,Art,2
267,Clubs,3
268,Sports,6
268,Music,8
268,Art,1
268,Clubs,6
269,Sports,9
269,Music,5
269,Art,1
269,Clubs,4
270,Sports,5
270,Music,1
270,Art,6
270,Clubs,4
271,Sports,4
271,Music,8
271,Art,8
271,Clubs,6
272,Sports,6
272,Music,4
272,Art,1
272,Clubs,1
273,Sports,7
273,Music,3
273,Art,6
273,Clubs,5
274,Sports,8
274,Music,1
274,Art,8
274,Clubs,7
275,Sports,3
275,Music,2
275,Art,5
275,Clubs,6
276,Sports,7
276,Music,7
276,Art,1
276,Clubs,8
277,Sports,1
277,Music,9
277,Art,9
277,Clubs,1
278,Sports,5
278,Music,3
278,Art,7
278,Clubs,4
279,Sports,7
279,Music,8
279,Art,9
279,Clubs,4
280,Sports,8
280,Music,4
280,Art,8
280,Clubs,6
281,Sports,4
281,Music,7
281,Art,6
281,Clubs,9
282,Sports,8
282,Music,6
282,Art,3
282,Clubs,5
283,Sports,3
283,Music,2
283,Art,4
283,Clubs,3
284,Sports,2
284,Music,3
284,Art,7
284,Clubs,1
285,Sports,5
285,Music,6
285,Art,5
285,Clubs,9
286,Sports,8
286,Music,3
286,Art,1
286,Clubs,9
287,Sports,5
287,Music,9
287,Art,5
287,Clubs,4
288,Sports,9
288,Music,9
288,Art,8
288,Clubs,3
289,Sports,6
289,Music,5
289,Art,4
289,Clubs,7
290,Sports,5
290,Music,3
290,Art,8
290,Clubs,5
291,Sports,1
291,Music,8
291,Art,9
291,Clubs,7
292,Sports,9
292,Music,6
292,Art,3
292,Clubs,7
293,Sports,7
293,Music,7
293,Art,7
293,Clubs,2
294,Sports,8
294,Music,2
294,Art,6
294,Clubs,2
295,Sports,5
295,Music,6
295,Art,1
295,Clubs,3
296,Sports,2
296,Music,7
296,Art,4
296,Clubs,7
297,Sports,5
297,Music,2
297,Art,5
297,Clubs,1
298,Sports,7
298,Music,2
298,Art,8
298,Clubs,3
299,Sports,2
299,Music,7
299,Art,3
299,Clubs,6
300,Sports,9
300,Music,6
300,Art,2
300,Clubs,1
301,Sports,4
301,Music,4
301,Art,4
301,Clubs,8
302,Sports,7
302,Music,7
302,Art,1
302,Clubs,6
303,Sports,4
303,Music,5
303,Art,7
303,Clubs,9
304,Sports,9
304,Music,5
304,Art,5
304,Clubs,5
305,Sports,1
305,Music,4
305,Art,3
305,Clubs,4
306,Sports,5
306,Music,7
306,Art,6
306,Clubs,3
307,Sports,8
307,Music,6
307,Art,6
307,Clubs,7
308,Sports,7
308,Music,1
308,Art,8
308,Clubs,5
309,Sports,3
309,Music,7
309,Art,1
309,Clubs,7
310,Sports,6
310,Music,3
310,Art,9
310,Clubs,1
311,Sports,6
311,Music,7
311,Art,9
311,Clubs,7
312,Sports,4
312,Music,5
312,Art,9
312,Clubs,9
313,Sports,3
313,Music,1
313,Art,2
313,Clubs,4
314,Sports,7
314,Music,7
314,Art,9
314,Clubs,8
315,Sports,1
315,Music,1
315,Art,7
315,Clubs,6
316,Sports,1
316,Music,7
316,Art,5
316,Clubs,4
317,Sports,3
317,Music,7
317,Art,8
317,Clubs,6
318,Sports,6
318,Music,2
318,Art,3
318,Clubs,8
319,Sports,6
319,Music,9
319,Art,6
319,Clubs,7
320,Sports,7
320,Music,9
320,Art,1
320,Clubs,7
321,Sports,2
321,Music,3
321,Art,4
321,Clubs,7
322,Sports,1
322,Music,3
322,Art,5
322,Clubs,7
323,Sports,4
323,Music,4
323,Art,9
323,Clubs,8
324,Sports,2
324,Music,7
324,Art,4
324,Clubs,5
325,Sports,5
325,Music,9
325,Art,1
325,Clubs,7
326,Sports,9
326,Music,8
326,Art,4
326,Clubs,1
327,Sports,2
327,Music,6
327,Art,9
327,Clubs,3
328,Sports,8
328,Music,2
328,Art,9
328,Clubs,2
329,Sports,4
329,Music,8
329,Art,2
329,Clubs,1
330,Sports,3
330,Music,1
330,Art,5
330,Clubs,2
331,Sports,1
331,Music,4
331,Art,8
331,Clubs,5
332,Sports,2
332,Music,1
332,Art,1
332,Clubs,3
333,Sports,7
333,Music,2
333,Art,2
333,Clubs,9
334,Sports,2
334,Music,7
334,Art,6
334,Clubs,7
335,Sports,9
335,Music,9
335,Art,4
335,Clubs,5
336,Sports,3
336,Music,8
336,Art,5
336,Clubs,3
337,Sports,3
337,Music,8
337,Art,3
337,Clubs,4
338,Sports,6
338,Music,8
338,Art,6
338,Clubs,2
339,Sports,1
339,Music,8
339,Art,6
339,Clubs,9
340,Sports,3
340,Music,1
340,Art,8
340,Clubs,3
341,Sports,2
341,Music,2
341,Art,9
341,Clubs,3
342,Sports,6
342,Music,8
342,Art,8
342,Clubs,2
343,Sports,8
343,Music,2
343,Art,2
343,Clubs,3
344,Sports,6
344,Music,3
344,Art,1
344,Clubs,7
345,Sports,8
345,Music,1
345,Art,3
345,Clubs,9
346,Sports,2
346,Music,6
346,Art,4
346,Clubs,3
347,Sports,3
347,Music,7
347,Art,8
347,Clubs,9
348,Sports,3
348,Music,8
348,Art,2
348,Clubs,4
349,Sports,3
349,Music,2
349,Art,2
349,Clubs,1
350,Sports,1
350,Music,9
350,Art,1
350,Clubs,5
351,Sports,6
351,Music,7
351,Art,1
351,Clubs,7
352,Sports,1
352,Music,1
352,Art,4
352,Clubs,4
353,Sports,6
353,Music,5
353,Art,4
353,Clubs,9
354,Sports,6
354,Music,9
354,Art,2
354,Clubs,6
355,Sports,4
355,Music,2
355,Art,2
355,Clubs,3
356,Sports,8
356,Music,7
356,Art,7
356,Clubs,6
357,Sports,8
357,Music,1
357,Art,4
357,Clubs,7
358,Sports,6
358,Music,6
358,Art,1
358,Clubs,4
359,Sports,8
359,Music,5
359,Art,8
359,Clubs,8
360,Sports,8
360,Music,5
360,Art,6
360,Clubs,7
361,Sports,9
361,Music,3
361,Art,8
361,Clubs,6
362,Sports,7
362,Music,3
362,Art,6
362,Clubs,3
363,Sports,5
363,Music,1
363,Art,5
363,Clubs,5
364,Sports,8
364,Music,1
364,Art,9
364,Clubs,5
365,Sports,6
365,Music,2
365,Art,9
365,Clubs,5
366,Sports,9
366,Music,5
366,Art,8
366,Clubs,5
367,Sports,2
367,Music,6
367,Art,2
367,Clubs,9
368,Sports,4
368,Music,2
368,Art,3
368,Clubs,1
369,Sports,7
369,Music,4
369,Art,9
369,Clubs,9
370,Sports,6
370,Music,3
370,Art,7
370,Clubs,1
371,Sports,8
371,Music,7
371,Art,9
371,Clubs,2
372,Sports,2
372,Music,4
372,Art,5
372,Clubs,3
373,Sports,1
373,Music,9
373,Art,7
373,Clubs,3
374,Sports,5
374,Music,1
374,Art,3
374,Clubs,5
375,Sports,5
375,Music,3
375,Art,1
375,Clubs,8
376,Sports,5
376,Music,8
376,Art,1
376,Clubs,8
377,Sports,8
377,Music,9
377,Art,8
377,Clubs,7
378,Sports,5
378,Music,5
378,Art,9
378,Clubs,4
379,Sports,5
379,Music,2
379,Art,2
379,Clubs,4
380,Sports,6
380,Music,4
380,Art,1
380,Clubs,2
381,Sports,8
381,Music,8
381,Art,5
381,Clubs,5
382,Sports,7
382,Music,4
382,Art,6
382,Clubs,8
383,Sports,7
383,Music,9
383,Art,9
383,Clubs,4
384,Sports,8
384,Music,2
384,Art,2
384,Clubs,4
385,Sports,1
385,Music,2
385,Art,6
385,Clubs,8
386,Sports,7
386,Music,6
386,Art,7
386,Clubs,3
387,Sports,8
387,Music,3
387,Art,2
387,Clubs,5
388,Sports,3
388,Music,2
388,Art,1
388,Clubs,2
389,Sports,1
389,Music,5
389,Art,8
389,Clubs,1
390,Sports,5
390,Music,1
390,Art,2
390,Clubs,7
391,Sports,6
391,Music,6
391,Art,4
391,Clubs,4
392,Sports,2
392,Music,6
392,Art,4
392,Clubs,9
393,Sports,4
393,Music,8
393,Art,2
393,Clubs,3
394,Sports,5
394,Music,6
394,Art,7
394,Clubs,2
395,Sports,7
395,Music,6
395,Art,9
395,Clubs,2
396,Sports,6
396,Music,4
396,Art,4
396,Clubs,1
397,Sports,1
397,Music,8
397,Art,5
397,Clubs,7
398,Sports,8
398,Music,8
398,Art,8
398,Clubs,5
399,Sports,5
399,Music,6
399,Art,2
399,Clubs,3
400,Sports,2
400,Music,5
400,Art,7
400,Clubs,6
401,Sports,3
401,Music,8
401,Art,4
401,Clubs,5
402,Sports,8
402,Music,7
402,Art,7
402,Clubs,1
403,Sports,5
403,Music,7
403,Art,8
403,Clubs,3
404,Sports,2
404,Music,3
404,Art,1
404,Clubs,2
405,Sports,3
405,Music,1
405,Art,2
405,Clubs,8
406,Sports,6
406,Music,6
406,Art,8
406,Clubs,7
407,Sports,8
407,Music,8
407,Art,2
407,Clubs,6
408,Sports,4
408,Music,5
408,Art,9
408,Clubs,1
409,Sports,1
409,Music,3
409,Art,7
409,Clubs,9
410,Sports,8
410,Music,8
410,Art,8
410,Clubs,5
411,Sports,6
411,Music,7
411,Art,3
411,Clubs,3
412,Sports,6
412,Music,8
412,Art,6
412,Clubs,9
413,Sports,6
413,Music,6
413,Art,2
413,Clubs,9
414,Sports,9
414,Music,5
414,Art,4
414,Clubs,5
415,Sports,4
415,Music,5
415,Art,3
415,Clubs,8
416,Sports,5
416,Music,8
416,Art,8
416,Clubs,1
417,Sports,1
417,Music,9
417,Art,7
417,Clubs,3
418,Sports,4
418,Music,1
418,Art,7
418,Clubs,6
419,Sports,1
419,Music,8
419,Art,8
419,Clubs,7
420,Sports,2
420,Music,5
420,Art,2
420,Clubs,4
421,Sports,9
421,Music,9
421,Art,8
421,Clubs,5
422,Sports,3
422,Music,9
422,Art,6
422,Clubs,8
423,Sports,5
423,Music,8
423,Art,2
423,Clubs,2
424,Sports,5
424,Music,8
424,Art,5
424,Clubs,3
425,Sports,7
425,Music,5
425,Art,9
425,Clubs,5
426,Sports,3
426,Music,5
426,Art,2
426,Clubs,8
427,Sports,5
427,Music,1
427,Art,4
427,Clubs,7
428,Sports,5
428,Music,2
428,Art,2
428,Clubs,6
429,Sports,5
429,Music,3
429,Art,4
429,Clubs,1
430,Sports,3
430,Music,8
430,Art,5
430,Clubs,9
431,Sports,8
431,Music,9
431,Art,7
431,Clubs,6
432,Sports,2
432,Music,1
432,Art,6
432,Clubs,6
433,Sports,7
433,Music,9
433,Art,1
433,Clubs,5
434,Sports,9
434,Music,8
434,Art,5
434,Clubs,3
435,Sports,6
435,Music,9
435,Art,8
435,Clubs,7
436,Sports,7
436,Music,6
436,Art,4
436,Clubs,5
437,Sports,3
437,Music,4
437,Art,6
437,Clubs,2
438,Sports,9
438,Music,4
438,Art,7
438,Clubs,9
439,Sports,3
439,Music,3
439,Art,3
439,Clubs,2
440,Sports,9
440,Music,1
440,Art,6
440,Clubs,8
441,Sports,7
441,Music,5
441,Art,5
441,Clubs,4
442,Sports,7
442,Music,3
442,Art,9
442,Clubs,8
443,Sports,5
443,Music,5
443,Art,7
443,Clubs,7
444,Sports,2
444,Music,7
444,Art,1
444,Clubs,6
445,Sports,3
445,Music,9
445,Art,6
445,Clubs,2
446,Sports,9
446,Music,1
446,Art,7
446,Clubs,8
447,Sports,2
447,Music,7
447,Art,1
447,Clubs,4
448,Sports,5
448,Music,2
448,Art,9
448,Clubs,2
449,Sports,9
449,Music,2
449,Art,4
449,Clubs,2
450,Sports,9
450,Music,2
450,Art,2
450,Clubs,2
451,Sports,2
451,Music,3
451,Art,3
451,Clubs,4
452,Sports,5
452,Music,5
452,Art,2
452,Clubs,9
453,Sports,4
453,Music,5
453,Art,8
453,Clubs,3
454,Sports,4
454,Music,3
454,Art,3
454,Clubs,3
455,Sports,8
455,Music,3
455,Art,3
455,Clubs,5
456,Sports,5
456,Music,4
456,Art,1
456,Clubs,7
457,Sports,2
457,Music,4
457,Art,3
457,Clubs,8
458,Sports,2
458,Music,3
458,Art,3
458,Clubs,4
459,Sports,7
459,Music,3
459,Art,4
459,Clubs,6
460,Sports,4
460,Music,5
460,Art,9
460,Clubs,2
461,Sports,2
461,Music,2
461,Art,4
461,Clubs,3
462,Sports,5
462,Music,7
462,Art,9
462,Clubs,4
463,Sports,2
463,Music,5
463,Art,6
463,Clubs,6
464,Sports,3
464,Music,8
464,Art,2
464,Clubs,8
465,Sports,1
465,Music,6
465,Art,2
465,Clubs,9
466,Sports,2
466,Music,2
466,Art,5
466,Clubs,7
467,Sports,1
467,Music,5
467,Art,5
467,Clubs,3
468,Sports,4
468,Music,6
468,Art,1
468,Clubs,6
469,Sports,2
469,Music,9
469,Art,3
469,Clubs,1
470,Sports,6
470,Music,6
470,Art,3
470,Clubs,1
471,Sports,6
471,Music,4
471,Art,5
471,Clubs,2
472,Sports,2
472,Music,7
472,Art,2
472,Clubs,1
473,Sports,4
473,Music,2
473,Art,9
473,Clubs,3
474,Sports,5
474,Music,9
474,Art,5
474,Clubs,6
475,Sports,7
475,Music,8
475,Art,6
475,Clubs,5
476,Sports,7
476,Music,7
476,Art,9
476,Clubs,9
477,Sports,1
477,Music,5
477,Art,3
477,Clubs,2
478,Sports,7
478,Music,4
478,Art,2
478,Clubs,3
479,Sports,5
479,Music,9
479,Art,7
479,Clubs,5
480,Sports,9
480,Music,2
480,Art,7
480,Clubs,5
481,Sports,7
481,Music,9
481,Art,1
481,Clubs,5
482,Sports,3
482,Music,6
482,Art,4
482,Clubs,3
483,Sports,6
483,Music,7
483,Art,2
483,Clubs,3
484,Sports,1
484,Music,7
484,Art,9
484,Clubs,2
485,Sports,6
485,Music,2
485,Art,8
485,Clubs,7
486,Sports,9
486,Music,5
486,Art,1
486,Clubs,9
487,Sports,8
487,Music,8
487,Art,7
487,Clubs,2
488,Sports,3
488,Music,1
488,Art,2
488,Clubs,5
489,Sports,4
489,Music,1
489,Art,9
489,Clubs,4
490,Sports,3
490,Music,2
490,Art,1
490,Clubs,5
491,Sports,2
491,Music,9
491,Art,1
491,Clubs,5
492,Sports,1
492,Music,1
492,Art,1
492,Clubs,3
493,Sports,2
493,Music,9
493,Art,2
493,Clubs,8
494,Sports,6
494,Music,6
494,Art,1
494,Clubs,1
495,Sports,5
495,Music,9
495,Art,4
495,Clubs,6
496,Sports,1
496,Music,5
496,Art,5
496,Clubs,2
497,Sports,9
497,Music,8
497,Art,1
497,Clubs,4
498,Sports,7
498,Music,2
498,Art,7
498,Clubs,8
499,Sports,5
499,Music,8
499,Art,1
499,Clubs,7
500,Sports,2
500,Music,5
500,Art,4
500,Clubs,6
